Trial,ESN,Name,Lat,Lng,Timestamp,Datetime,Order ,ID ,,,,
3,331254,UNHCMB,43.116392,-70.835702,1341091500,6/30/12 17:25,295,LB22,,,,
3,331254,UNHCMB,43.116392,-70.835681,1341089700,6/30/12 16:55,296,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835724,1341087960,6/30/12 16:26,297,LB22,,,,
3,331254,UNHCMB,43.116639,-70.830874,1341086100,6/30/12 15:55,298,LB22,,,,
3,331254,UNHCMB,43.116349,-70.835681,1341084300,6/30/12 15:25,299,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835702,1341082500,6/30/12 14:55,300,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835724,1341080700,6/30/12 14:25,301,LB22,,,,
3,331254,UNHCMB,43.115984,-70.83714,1341078900,6/30/12 13:55,302,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835767,1341077160,6/30/12 13:26,303,LB22,,,,
3,331254,UNHCMB,43.11636,-70.83566,1341075360,6/30/12 12:56,304,LB22,,,,
3,331254,UNHCMB,43.116403,-70.835724,1341073500,6/30/12 12:25,305,LB22,,,,
3,331254,UNHCMB,43.116392,-70.835724,1341069960,6/30/12 11:26,306,LB22,,,,
3,331254,UNHCMB,43.11636,-70.835702,1341068160,6/30/12 10:56,307,LB22,,,,
3,331254,UNHCMB,43.116349,-70.835702,1341066360,6/30/12 10:26,308,LB22,,,,
3,331254,UNHCMB,43.116349,-70.835702,1341064500,6/30/12 9:55,309,LB22,,,,
3,331254,UNHCMB,43.116328,-70.835681,1341062700,6/30/12 9:25,310,LB22,,,,
3,331254,UNHCMB,43.116424,-70.835745,1341060960,6/30/12 8:56,311,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835724,1341059100,6/30/12 8:25,312,LB22,,,,
3,331254,UNHCMB,43.11636,-70.835681,1341057300,6/30/12 7:55,313,LB22,,,,
3,331254,UNHCMB,43.116349,-70.835702,1341055500,6/30/12 7:25,314,LB22,,,,
3,331254,UNHCMB,43.116499,-70.835853,1341053700,6/30/12 6:55,315,LB22,,,,
3,331254,UNHCMB,43.116424,-70.835724,1341051900,6/30/12 6:25,316,LB22,,,,
3,331254,UNHCMB,43.11636,-70.835745,1341050100,6/30/12 5:55,317,LB22,,,,
3,331254,UNHCMB,43.116424,-70.835724,1341048660,6/30/12 5:31,318,LB22,,,,
3,331254,UNHCMB,43.116392,-70.835745,1341046500,6/30/12 4:55,319,LB22,,,,
3,331254,UNHCMB,43.116328,-70.835681,1341044700,6/30/12 4:25,320,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835724,1341042960,6/30/12 3:56,321,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835681,1341041160,6/30/12 3:26,322,LB22,,,,
3,331254,UNHCMB,43.116403,-70.835702,1341039300,6/30/12 2:55,323,LB22,,,,
3,331254,UNHCMB,43.116349,-70.835638,1341037500,6/30/12 2:25,324,LB22,,,,
3,331254,UNHCMB,43.116328,-70.835702,1341035700,6/30/12 1:55,325,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835702,1341033900,6/30/12 1:25,326,LB22,,,,
3,331254,UNHCMB,43.116467,-70.835724,1341032100,6/30/12 0:55,327,LB22,,,,
3,331254,UNHCMB,43.116392,-70.835724,1341030300,6/30/12 0:25,328,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835702,1341028500,6/29/12 23:55,329,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835681,1341026700,6/29/12 23:25,330,LB22,,,,
3,331254,UNHCMB,43.116403,-70.835724,1341025260,6/29/12 23:01,331,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835702,1341023100,6/29/12 22:25,332,LB22,,,,
3,331254,UNHCMB,43.116317,-70.835702,1341021360,6/29/12 21:56,333,LB22,,,,
3,331254,UNHCMB,43.116328,-70.835681,1341019560,6/29/12 21:26,334,LB22,,,,
3,331254,UNHCMB,43.116338,-70.835681,1341017760,6/29/12 20:56,335,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835724,1341015960,6/29/12 20:26,336,LB22,,,,
3,331254,UNHCMB,43.118098,-70.835681,1341014460,6/29/12 20:01,337,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835702,1341012360,6/29/12 19:26,338,LB22,,,,
3,331254,UNHCMB,43.116424,-70.835702,1341010560,6/29/12 18:56,339,LB22,,,,
3,331254,UNHCMB,43.11637,-70.835702,1341008760,6/29/12 18:26,340,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835724,1341006960,6/29/12 17:56,341,LB22,,,,
3,331254,UNHCMB,43.11637,-70.83566,1341005100,6/29/12 17:25,342,LB22,,,,
3,331254,UNHCMB,43.116349,-70.83566,1341003300,6/29/12 16:55,343,LB22,,,,
3,331254,UNHCMB,43.116199,-70.831862,1341001500,6/29/12 16:25,344,LB22,,,,
3,331254,UNHCMB,43.11636,-70.835638,1340999700,6/29/12 15:55,345,LB22,,,,
3,331254,UNHCMB,43.116338,-70.835681,1340998560,6/29/12 15:36,346,LB22,,,,
3,331254,UNHCMB,43.116328,-70.835681,1340996100,6/29/12 14:55,347,LB22,,,,
3,331254,UNHCMB,43.116381,-70.835702,1340994300,6/29/12 14:25,348,LB22,,,,
3,331254,UNHCMB,43.11636,-70.835724,1340992500,6/29/12 13:55,349,LB22,,,,
3,331254,UNHCMB,N/A,N/A,1340988900,6/29/12 12:55,350,LB22,,,,
3,331254,UNHCMB,N/A,N/A,1340987820,6/29/12 12:37,351,LB22,,,,
3,331254,UNHCMB,43.116832,-70.834951,1340985360,6/29/12 11:56,352,LB22,,,,
3,331254,UNHCMB,43.119289,-70.841711,1340983860,6/29/12 11:31,353,LB22,,,,
3,331254,UNHCMB,43.122185,-70.855572,1340981700,6/29/12 10:55,354,LB22,,,,
3,331254,UNHCMB,43.092542,-70.864971,1340979900,6/29/12 10:25,355,LB22,,,,
3,331254,UNHCMB,43.092778,-70.864091,1340978100,6/29/12 9:55,356,LB22,,,,
4,331254,UNHCMB,N/A,N/A,1340942100,6/28/12 23:55,357,LB22,,,,
4,331254,UNHCMB,N/A,N/A,1340935200,6/28/12 22:00,358,LB22,,,,
4,331254,UNHCMB,N/A,N/A,1340931660,6/28/12 21:01,359,LB22,,,,
4,331254,UNHCMB,N/A,N/A,1340928000,6/28/12 20:00,360,LB22,,,,
5,331254,UNHCMB,N/A,N/A,1340871900,6/28/12 4:25,361,LB22,,,,
5,331254,UNHCMB,N/A,N/A,1340870400,6/28/12 4:00,362,LB22,,,,
6,331254,UNHCMB,N/A,N/A,1340832600,6/27/12 17:30,363,LB22,,,,
7,331254,UNHCMB,N/A,N/A,1340810700,6/27/12 11:25,364,LB22,,,,
8,331254,UNHCMB,N/A,N/A,1340789700,6/27/12 5:35,365,LB22,,,,
9,331254,UNHCMB,N/A,N/A,1340769900,6/27/12 0:05,366,LB22,,,,
10,331254,UNHCMB,N/A,N/A,1340753700,6/26/12 19:35,367,LB22,,,,
11,331254,UNHCMB,N/A,N/A,1340740800,6/26/12 16:00,368,LB22,,,,
11,331254,UNHCMB,N/A,N/A,1340739000,6/26/12 15:30,369,LB22,,,,
11,331254,UNHCMB,N/A,N/A,1340737260,6/26/12 15:01,370,LB22,,,,
11,331254,UNHCMB,N/A,N/A,1340727900,6/26/12 12:25,371,LB22,,,,
12,331254,UNHCMB,N/A,N/A,1340710200,6/26/12 7:30,372,LB22,,,,
13,331254,UNHCMB,N/A,N/A,1340697300,6/26/12 3:55,373,LB22,,,,
14,331254,UNHCMB,N/A,N/A,1340666700,6/25/12 19:25,374,LB22,,,,
15,331254,UNHCMB,N/A,N/A,1340632500,6/25/12 9:55,375,LB22,,,,
15,331254,UNHCMB,N/A,N/A,1340622420,6/25/12 7:07,376,LB22,,,,
15,331254,UNHCMB,N/A,N/A,1340614560,6/25/12 4:56,377,LB22,,,,
16,331254,UNHCMB,N/A,N/A,1340577000,6/24/12 18:30,378,LB22,,,,
16,331254,UNHCMB,N/A,N/A,1340568000,6/24/12 16:00,379,LB22,,,,
16,331254,UNHCMB,N/A,N/A,1340560500,6/24/12 13:55,380,LB22,,,,
17,331254,UNHCMB,N/A,N/A,1340548500,6/24/12 10:35,381,LB22,,,,
18,331254,UNHCMB,N/A,N/A,1340533500,6/24/12 6:25,382,LB22,,,,
18,331254,UNHCMB,N/A,N/A,1340524500,6/24/12 3:55,383,LB22,,,,
18,331254,UNHCMB,N/A,N/A,1340519160,6/24/12 2:26,384,LB22,,,,
19,331254,UNHCMB,N/A,N/A,1340499660,6/23/12 21:01,385,LB22,,,,
20,331254,UNHCMB,N/A,N/A,1340424300,6/23/12 0:05,386,LB22,,,,
21,331254,UNHCMB,N/A,N/A,1340408100,6/22/12 19:35,387,LB22,,,,
22,331254,UNHCMB,N/A,N/A,1340396700,6/22/12 16:25,388,LB22,,,,
22,331254,UNHCMB,43.12181,-70.861344,1340389500,6/22/12 14:25,389,LB22,,,,
22,331254,UNHCMB,43.119332,-70.865936,1340387700,6/22/12 13:55,390,LB22,,,,
22,331254,UNHCMB,43.117604,-70.858233,1340385900,6/22/12 13:25,391,LB22,,,,
22,331254,UNHCMB,43.106371,-70.857461,1340384100,6/22/12 12:55,392,LB22,,,,
22,331254,UNHCMB,43.070655,-70.866601,1340382360,6/22/12 12:26,393,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863662,1340380500,6/22/12 11:55,394,LB22,,,,
22,331254,UNHCMB,43.081115,-70.867245,1340378700,6/22/12 11:25,395,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863705,1340377260,6/22/12 11:01,396,LB22,,,,
22,331254,UNHCMB,43.082178,-70.863726,1340375100,6/22/12 10:25,397,LB22,,,,
22,331254,UNHCMB,43.082188,-70.863769,1340373960,6/22/12 10:06,398,LB22,,,,
22,331254,UNHCMB,43.081759,-70.869133,1340371500,6/22/12 9:25,399,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863683,1340370060,6/22/12 9:01,400,LB22,,,,
22,331254,UNHCMB,43.082188,-70.863748,1340367960,6/22/12 8:26,401,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863726,1340366100,6/22/12 7:55,402,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863748,1340364300,6/22/12 7:25,403,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863748,1340362860,6/22/12 7:01,404,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863748,1340360700,6/22/12 6:25,405,LB22,,,,
22,331254,UNHCMB,43.082263,-70.863769,1340359260,6/22/12 6:01,406,LB22,,,,
22,331254,UNHCMB,43.082263,-70.863748,1340357100,6/22/12 5:25,407,LB22,,,,
22,331254,UNHCMB,43.082231,-70.863726,1340355660,6/22/12 5:01,408,LB22,,,,
22,331254,UNHCMB,43.082242,-70.863705,1340353560,6/22/12 4:26,409,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863769,1340351760,6/22/12 3:56,410,LB22,,,,
22,331254,UNHCMB,43.082306,-70.863705,1340349900,6/22/12 3:25,411,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863726,1340348100,6/22/12 2:55,412,LB22,,,,
22,331254,UNHCMB,43.082263,-70.863683,1340346360,6/22/12 2:26,413,LB22,,,,
22,331254,UNHCMB,43.080193,-70.862846,1340344500,6/22/12 1:55,414,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863705,1340342760,6/22/12 1:26,415,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863705,1340341260,6/22/12 1:01,416,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863683,1340339160,6/22/12 0:26,417,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863726,1340337960,6/22/12 0:06,418,LB22,,,,
22,331254,UNHCMB,43.082242,-70.863726,1340335560,6/21/12 23:26,419,LB22,,,,
22,331254,UNHCMB,43.082242,-70.863748,1340333760,6/21/12 22:56,420,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863726,1340331960,6/21/12 22:26,421,LB22,,,,
22,331254,UNHCMB,43.082231,-70.863662,1340330160,6/21/12 21:56,422,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863662,1340328360,6/21/12 21:26,423,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863705,1340326560,6/21/12 20:56,424,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863726,1340325060,6/21/12 20:31,425,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863662,1340322960,6/21/12 19:56,426,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863662,1340321460,6/21/12 19:31,427,LB22,,,,
22,331254,UNHCMB,43.082285,-70.863662,1340319300,6/21/12 18:55,428,LB22,,,,
22,331254,UNHCMB,43.082263,-70.863683,1340317860,6/21/12 18:31,429,LB22,,,,
22,331254,UNHCMB,43.082263,-70.863662,1340316360,6/21/12 18:06,430,LB22,,,,
22,331254,UNHCMB,43.082242,-70.863683,1340314560,6/21/12 17:36,431,LB22,,,,
22,331254,UNHCMB,43.08221,-70.863619,1340312100,6/21/12 16:55,432,LB22,,,,
22,331254,UNHCMB,43.082199,-70.863662,1340310300,6/21/12 16:25,433,LB22,,,,
22,331254,UNHCMB,43.082188,-70.863683,1340307060,6/21/12 15:31,434,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863683,1340305260,6/21/12 15:01,435,LB22,,,,
22,331254,UNHCMB,43.082124,-70.864198,1340303100,6/21/12 14:25,436,LB22,,,,
22,331254,UNHCMB,43.082199,-70.863876,1340301660,6/21/12 14:01,437,LB22,,,,
22,331254,UNHCMB,43.082253,-70.863833,1340299860,6/21/12 13:31,438,LB22,,,,
22,331254,UNHCMB,43.082339,-70.863898,1340297760,6/21/12 12:56,439,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863962,1340295900,6/21/12 12:25,440,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863919,1340294160,6/21/12 11:56,441,LB22,,,,
22,331254,UNHCMB,43.082221,-70.863919,1340292360,6/21/12 11:26,442,LB22,,,,
22,331254,UNHCMB,43.082167,-70.864005,1340290500,6/21/12 10:55,443,LB22,,,,
22,331254,UNHCMB,43.08221,-70.864027,1340288700,6/21/12 10:25,444,LB22,,,,
22,331254,UNHCMB,43.082381,-70.864177,1340286960,6/21/12 9:56,445,LB22,,,,
22,331254,UNHCMB,43.082403,-70.864155,1340285100,6/21/12 9:25,446,LB22,,,,
22,331254,UNHCMB,43.082435,-70.861666,1340283300,6/21/12 8:55,447,LB22,,,,
22,331254,UNHCMB,43.082392,-70.864027,1340281500,6/21/12 8:25,448,LB22,,,,
22,331254,UNHCMB,43.082414,-70.864177,1340279700,6/21/12 7:55,449,LB22,,,,
22,331254,UNHCMB,43.082918,-70.863855,1340277900,6/21/12 7:25,450,LB22,,,,
22,331254,UNHCMB,43.083776,-70.862997,1340276100,6/21/12 6:55,451,LB22,,,,
22,331254,UNHCMB,43.084044,-70.862825,1340274300,6/21/12 6:25,452,LB22,,,,
22,331254,UNHCMB,43.084463,-70.862589,1340272500,6/21/12 5:55,453,LB22,,,,
22,331254,UNHCMB,43.082489,-70.864949,1340270700,6/21/12 5:25,454,LB22,,,,
22,331254,UNHCMB,43.077103,-70.866151,1340268900,6/21/12 4:55,455,LB22,,,,
22,331254,UNHCMB,43.072532,-70.866194,1340267100,6/21/12 4:25,456,LB22,,,,
22,331254,UNHCMB,43.068241,-70.864649,1340265300,6/21/12 3:55,457,LB22,,,,
22,331254,UNHCMB,43.066417,-70.863254,1340263500,6/21/12 3:25,458,LB22,,,,
22,331254,UNHCMB,43.065784,-70.862718,1340261700,6/21/12 2:55,459,LB22,,,,
22,331254,UNHCMB,43.066986,-70.864778,1340259900,6/21/12 2:25,460,LB22,,,,
22,331254,UNHCMB,43.074335,-70.865443,1340258100,6/21/12 1:55,461,LB22,,,,
22,331254,UNHCMB,43.076803,-70.869305,1340256300,6/21/12 1:25,462,LB22,,,,
22,331254,UNHCMB,43.085536,-70.864177,1340254500,6/21/12 0:55,463,LB22,,,,
22,331254,UNHCMB,43.096361,-70.859885,1340252700,6/21/12 0:25,464,LB22,,,,
22,331254,UNHCMB,43.104461,-70.858212,1340250900,6/20/12 23:55,465,LB22,,,,
22,331254,UNHCMB,43.113817,-70.855851,1340249100,6/20/12 23:25,466,LB22,,,,
22,331254,UNHCMB,43.122239,-70.86143,1340247360,6/20/12 22:56,467,LB22,,,,
22,331254,UNHCMB,43.121563,-70.854199,1340245500,6/20/12 22:25,468,LB22,,,,
22,331254,UNHCMB,43.120544,-70.854628,1340243760,6/20/12 21:56,469,LB22,,,,
22,331254,UNHCMB,43.120276,-70.850551,1340241900,6/20/12 21:25,470,LB22,,,,
22,331254,UNHCMB,43.118956,-70.846689,1340240100,6/20/12 20:55,471,LB22,,,,
22,331254,UNHCMB,43.118119,-70.845079,1340238360,6/20/12 20:26,472,LB22,,,,
22,331254,UNHCMB,43.118441,-70.845573,1340236560,6/20/12 19:56,473,LB22,,,,
22,331254,UNHCMB,43.118012,-70.845187,1340234760,6/20/12 19:26,474,LB22,,,,
22,331254,UNHCMB,43.118463,-70.84538,1340232960,6/20/12 18:56,475,LB22,,,,
22,331254,UNHCMB,43.118066,-70.84465,1340231160,6/20/12 18:26,476,LB22,,,,
22,331254,UNHCMB,43.118548,-70.845916,1340229360,6/20/12 17:56,477,LB22,,,,
22,331254,UNHCMB,43.115287,-70.844951,1340227560,6/20/12 17:26,478,LB22,,,,
22,331254,UNHCMB,43.114386,-70.842826,1340225700,6/20/12 16:55,479,LB22,,,,
22,331254,UNHCMB,43.114557,-70.839758,1340223900,6/20/12 16:25,480,LB22,,,,
22,331254,UNHCMB,43.115727,-70.839779,1340222100,6/20/12 15:55,481,LB22,,,,
22,331254,UNHCMB,43.119503,-70.846903,1340220660,6/20/12 15:31,482,LB22,,,,
22,331254,UNHCMB,43.121971,-70.854285,1340218500,6/20/12 14:55,483,LB22,,,,
22,331254,UNHCMB,43.123559,-70.858426,1340214960,6/20/12 13:56,484,LB22,,,,
22,331254,UNHCMB,43.09208,-70.864842,1340213160,6/20/12 13:26,485,LB22,,,,
22,331254,UNHCMB,N/A,N/A,1340211660,6/20/12 13:01,486,LB22,,,,
22,331254,UNHCMB,43.135071,-70.934536,1340209500,6/20/12 12:25,487,LB22,,,,
23,331254,UNHCMB,N/A,N/A,1318966320,10/18/11 15:32,488,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318964520,10/18/11 15:02,489,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318953720,10/18/11 12:02,490,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318952220,10/18/11 11:37,491,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318947060,10/18/11 10:11,492,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318941120,10/18/11 8:32,493,LB23,,,,
23,331254,UNHCMB,43.236716,-70.82021,1318935960,10/18/11 7:06,494,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318928820,10/18/11 5:07,495,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318926960,10/18/11 4:36,496,LB23,,,,
23,331254,UNHCMB,N/A,N/A,1318925220,10/18/11 4:07,497,LB23,,,,
24,331254,UNHCMB,N/A,N/A,1318903920,10/17/11 22:12,498,LB23,,,,
24,331254,UNHCMB,N/A,N/A,1318901400,10/17/11 21:30,499,LB23,,,,
25,331254,UNHCMB,N/A,N/A,1318776060,10/16/11 10:41,500,LB23,,,,
25,331254,UNHCMB,N/A,N/A,1318768560,10/16/11 8:36,501,LB23,,,,
25,331254,UNHCMB,N/A,N/A,1318759320,10/16/11 6:02,502,LB23,,,,
26,331254,UNHCMB,N/A,N/A,1318744800,10/16/11 2:00,503,LB23,,,,
27,331254,UNHCMB,N/A,N/A,1318725720,10/15/11 20:42,504,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318714320,10/15/11 17:32,505,LB23,,,,
28,331254,UNHCMB,43.074056,-70.710733,1318703760,10/15/11 14:36,506,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318700520,10/15/11 13:42,507,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318696200,10/15/11 12:30,508,LB23,,,,
28,331254,UNHCMB,43.070558,-70.713222,1318690860,10/15/11 11:01,509,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318685820,10/15/11 9:37,510,LB23,,,,
28,331254,UNHCMB,43.082349,-70.71054,1318684320,10/15/11 9:12,511,LB23,,,,
28,331254,UNHCMB,43.070537,-70.713179,1318678560,10/15/11 7:36,512,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318673520,10/15/11 6:12,513,LB23,,,,
28,331254,UNHCMB,43.068692,-70.713308,1318669920,10/15/11 5:12,514,LB23,,,,
28,331254,UNHCMB,N/A,N/A,1318660620,10/15/11 2:37,515,LB23,,,,
29,331254,UNHCMB,43.070515,-70.713179,1318640460,10/14/11 21:01,516,LB23,,,,
29,331254,UNHCMB,43.065784,-70.715733,1318635120,10/14/11 19:32,517,LB23,,,,
29,331254,UNHCMB,43.070483,-70.713244,1318626060,10/14/11 17:01,518,LB23,,,,
29,331254,UNHCMB,43.070462,-70.713415,1318624260,10/14/11 16:31,519,LB23,,,,
29,331254,UNHCMB,N/A,N/A,1318615260,10/14/11 14:01,520,LB23,,,,
29,331254,UNHCMB,43.07161,-70.711999,1318611660,10/14/11 13:01,521,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748198,1318609860,10/14/11 12:31,522,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748262,1318608060,10/14/11 12:01,523,LB23,,,,
29,331254,UNHCMB,43.083712,-70.74822,1318606560,10/14/11 11:36,524,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748198,1318604460,10/14/11 11:01,525,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748198,1318602960,10/14/11 10:36,526,LB23,,,,
29,331254,UNHCMB,43.083701,-70.748198,1318601160,10/14/11 10:06,527,LB23,,,,
29,331254,UNHCMB,43.083744,-70.74822,1318599060,10/14/11 9:31,528,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748262,1318597260,10/14/11 9:01,529,LB23,,,,
29,331254,UNHCMB,43.083744,-70.748262,1318595460,10/14/11 8:31,530,LB23,,,,
29,331254,UNHCMB,43.083744,-70.748262,1318593960,10/14/11 8:06,531,LB23,,,,
29,331254,UNHCMB,43.083733,-70.748262,1318591860,10/14/11 7:31,532,LB23,,,,
29,331254,UNHCMB,43.083744,-70.74822,1318590360,10/14/11 7:06,533,LB23,,,,
29,331254,UNHCMB,43.083776,-70.74822,1318588560,10/14/11 6:36,534,LB23,,,,
29,331254,UNHCMB,43.083776,-70.748198,1318586760,10/14/11 6:06,535,LB23,,,,
29,331254,UNHCMB,43.083766,-70.74822,1318584660,10/14/11 5:31,536,LB23,,,,
29,331254,UNHCMB,43.083712,-70.74822,1318582860,10/14/11 5:01,537,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748198,1318581060,10/14/11 4:31,538,LB23,,,,
29,331254,UNHCMB,43.083712,-70.74822,1318579260,10/14/11 4:01,539,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748284,1318577820,10/14/11 3:37,540,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748348,1318575960,10/14/11 3:06,541,LB23,,,,
29,331254,UNHCMB,43.083669,-70.748327,1318573860,10/14/11 2:31,542,LB23,,,,
29,331254,UNHCMB,43.083701,-70.748305,1318572060,10/14/11 2:01,543,LB23,,,,
29,331254,UNHCMB,43.083712,-70.748262,1318570560,10/14/11 1:36,544,LB23,,,,
29,331254,UNHCMB,43.084431,-70.747039,1318568460,10/14/11 1:01,545,LB23,,,,
29,331254,UNHCMB,43.083701,-70.748262,1318566660,10/14/11 0:31,546,LB23,,,,
29,331254,UNHCMB,43.083733,-70.748262,1318565160,10/14/11 0:06,547,LB23,,,,
29,331254,UNHCMB,43.083755,-70.748241,1318563360,10/13/11 23:36,548,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748241,1318561260,10/13/11 23:01,549,LB23,,,,
29,331254,UNHCMB,43.083733,-70.748262,1318559460,10/13/11 22:31,550,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748284,1318558320,10/13/11 22:12,551,LB23,,,,
29,331254,UNHCMB,43.08369,-70.748305,1318556520,10/13/11 21:42,552,LB23,,,,
29,331254,UNHCMB,43.083723,-70.748241,1318554060,10/13/11 21:01,553,LB23,,,,
29,331254,UNHCMB,43.083733,-70.748305,1318552560,10/13/11 20:36,554,LB23,,,,
29,331254,UNHCMB,43.083701,-70.748112,1318550460,10/13/11 20:01,555,LB23,,,,
29,331254,UNHCMB,43.08368,-70.748284,1318548660,10/13/11 19:31,556,LB23,,,,
29,331254,UNHCMB,43.083669,-70.74822,1318546860,10/13/11 19:01,557,LB23,,,,
29,331254,UNHCMB,43.083712,-70.749207,1318543560,10/13/11 18:06,558,LB23,,,,
29,331254,UNHCMB,43.086501,-70.75809,1318541460,10/13/11 17:31,559,LB23,,,,
29,331254,UNHCMB,43.105266,-70.789826,1318539660,10/13/11 17:01,560,LB23,,,,
29,331254,UNHCMB,43.119096,-70.814223,1318537860,10/13/11 16:31,561,LB23,,,,
29,331254,UNHCMB,43.116317,-70.815554,1318536060,10/13/11 16:01,562,LB23,,,,
29,331254,UNHCMB,43.116328,-70.815682,1318532460,10/13/11 15:01,563,LB23,,,,
29,331254,UNHCMB,43.116177,-70.815554,1318528860,10/13/11 14:01,564,LB23,,,,
29,331254,UNHCMB,43.115458,-70.81506,1318525560,10/13/11 13:06,565,LB23,,,,
29,331254,UNHCMB,43.116467,-70.815725,1318521660,10/13/11 12:01,566,LB23,,,,
29,331254,UNHCMB,43.116435,-70.815725,1318519860,10/13/11 11:31,567,LB23,,,,
29,331254,UNHCMB,43.116456,-70.815704,1318518060,10/13/11 11:01,568,LB23,,,,
29,331254,UNHCMB,43.116413,-70.815725,1318514760,10/13/11 10:06,569,LB23,,,,
29,331254,UNHCMB,43.116403,-70.815747,1318510860,10/13/11 9:01,570,LB23,,,,
29,331254,UNHCMB,43.116403,-70.815747,1318509720,10/13/11 8:42,571,LB23,,,,
29,331254,UNHCMB,43.116435,-70.815854,1318507260,10/13/11 8:01,572,LB23,,,,
29,331254,UNHCMB,43.117958,-70.810468,1318505460,10/13/11 7:31,573,LB23,,,,
29,331254,UNHCMB,43.116435,-70.815768,1318504320,10/13/11 7:12,574,LB23,,,,
29,331254,UNHCMB,43.116564,-70.815725,1318501860,10/13/11 6:31,575,LB23,,,,
29,331254,UNHCMB,43.116488,-70.815768,1318498920,10/13/11 5:42,576,LB23,,,,
29,331254,UNHCMB,43.116456,-70.815768,1318496520,10/13/11 5:02,577,LB23,,,,
29,331254,UNHCMB,43.11637,-70.815747,1318494960,10/13/11 4:36,578,LB23,,,,
29,331254,UNHCMB,43.116478,-70.815747,1318492860,10/13/11 4:01,579,LB23,,,,
29,331254,UNHCMB,43.116478,-70.815833,1318491060,10/13/11 3:31,580,LB23,,,,
29,331254,UNHCMB,43.116306,-70.815768,1318489260,10/13/11 3:01,581,LB23,,,,
29,331254,UNHCMB,43.116467,-70.815682,1318487460,10/13/11 2:31,582,LB23,,,,
29,331254,UNHCMB,43.116381,-70.81579,1318485660,10/13/11 2:01,583,LB23,,,,
29,331254,UNHCMB,N/A,N/A,1318482000,10/13/11 1:00,584,LB23,,,,
29,331254,UNHCMB,N/A,N/A,1318480200,10/13/11 0:30,585,LB23,,,,
29,331254,UNHCMB,N/A,N/A,1318478520,10/13/11 0:02,586,LB23,,,,
29,331254,UNHCMB,43.115941,-70.814953,1318476660,10/12/11 23:31,587,LB23,,,,
29,331254,UNHCMB,43.115941,-70.814974,1318474860,10/12/11 23:01,588,LB23,,,,
